Model,Scenario,Category,Region,Year,EJ/yr
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2079,1.143588804471667
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2079,7.001685942982657
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2079,6.308554311470928
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2079,15.857597050331607
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2079,15.037451927017019
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2079,0.0708046271999999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2079,0.15518234879999981
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2079,0.3913365311999998
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2079,2.0337882151046403
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2079,0.60466243392
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2079,0.1949757350399997
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2079,0.39369920831999994
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2079,0.5835421439999999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2079,4.00689225792
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2079,0.1145463206399999
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2079,0.0708046271999999
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2079,0.19832359679999978
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2079,0.3913365311999998
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2079,3.12360536741184
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2079,5.116325575610485
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2079,2.8282526442299147
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2079,5.853118829948094
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2079,1.2328337624971129
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2079,5.553785059085036
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2079,0.8846157049951204
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2079,0.3057413888095855
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2079,0.8723666646597072
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2079,2.93483170417304
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2079,1.2315823370287726
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2079,1.0180059618399808
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2079,5.858370240331084
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2079,6.039126563201896
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2079,15.63558221400981
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2079,5.55172561806079
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2079,0.8854160211656349
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2079,0.3059525324526914
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2079,0.8727211052916858
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2079,2.9345277847733544
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2079,1.0175184688157473
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2076,9.207773313833837
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2076,7.380727776356929
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2076,6.549179834675289
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2073,0.6963716471967358
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2073,1.09450008432
COFFEE 1.1,CO_NDCplus,C6,R10AFRICA,2073,0.0975168806399999
AIM/CGE 2.2,EN_INDCi2100,C6,R10REST_ASIA,2073,4.8517399999999995
AIM/CGE 2.2,EN_INDCi2100,C6,R10REF_ECON,2073,3.7707
AIM/CGE 2.2,EN_INDCi2100,C6,R10PAC_OECD,2073,2.0484
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2073,0.9389512868215679
AIM/CGE 2.2,EN_INDCi2100,C6,R10NORTH_AM,2073,10.47682
AIM/CGE 2.2,EN_INDCi2100,C6,R10LATIN_AM,2073,2.8299
AIM/CGE 2.2,EN_INDCi2100,C6,R10INDIA+,2073,7.18456
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2073,7.07076
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2073,21.136219999999998
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2073,2.75442
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2072,4.121021765869905
AIM/CGE 2.2,EN_INDCi2100,C6,R10MIDDLE_EAST,2073,3.60944
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2073,0.18793689984
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2073,0.90714375845568
COFFEE 1.1,CO_NDCplus,C6,R10NORTH_AM,2073,2.3278046503046403
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2073,4.00689225792
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2073,0.10319336063999983
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2073,0.0708046271999999
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2073,0.17107649279999973
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2073,0.3799835711999998
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2073,3.10435052019264
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2073,0.5157536198399999
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2073,0.17098292107295987
COFFEE 1.1,EN_INDCi2100,C6,R10INDIA+,2073,0.7349231433599999
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2073,0.569918592
COFFEE 1.1,EN_INDCi2100,C6,R10CHINA+,2073,1.1856816979199998
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2073,0.10971675568799982
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2073,0.1217289599999999
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2073,0.1147664829167999
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2073,0.4379404319999999
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REF_ECON,2072,5.9703131167984695
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2073,0.569918592
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2072,2.0793969033032838
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2072,11.73449561918602
WITCH 5.0,CO_NDCplus,C6,R10MIDDLE_EAST,2072,10.262964918080343
WITCH 5.0,CO_NDCplus,C6,R10LATIN_AM,2072,2.869474506291656
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2072,6.42940455423011
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2072,7.963582325787636
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2072,8.912223690006225
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2072,1.0163611623091076
WITCH 5.0,CO_NDCplus,C6,R10NORTH_AM,2072,11.59801734120894
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2072,2.96646
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2072,3.21434
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2072,0.7469600000000001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2072,13.879
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2072,12.26152
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2072,11.277519999999999
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2072,31.92276
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2072,20.296219999999998
WITCH 5.0,CO_NDCplus,C6,R10PAC_OECD,2072,2.06738274563593
WITCH 5.0,CO_NDCplus,C6,R10REF_ECON,2072,4.150671692251367
WITCH 5.0,CO_NDCplus,C6,R10REST_ASIA,2072,2.8184299146939913
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2072,3.1074566026417276
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10INDIA+,2072,7.501681929707564
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10EUROPE,2072,7.97123597939678
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10CHINA+,2072,10.56182317330416
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10AFRICA,2072,1.5009561774781182
WITCH 5.0,EN_INDCi2100,C6,R10REST_ASIA,2072,4.112061789685714
WITCH 5.0,EN_INDCi2100,C6,R10REF_ECON,2072,5.981216878745815
WITCH 5.0,EN_INDCi2100,C6,R10PAC_OECD,2072,2.104367076902298
WITCH 5.0,EN_INDCi2100,C6,R10NORTH_AM,2072,13.61780630562928
WITCH 5.0,EN_INDCi2100,C6,R10MIDDLE_EAST,2072,11.58565896323416
WITCH 5.0,EN_INDCi2100,C6,R10LATIN_AM,2072,23.997726972539102
WITCH 5.0,EN_INDCi2100,C6,R10INDIA+,2072,7.50734695979539
WITCH 5.0,EN_INDCi2100,C6,R10EUROPE,2072,7.957788473209018
WITCH 5.0,EN_INDCi2100,C6,R10CHINA+,2072,10.28261891010528
WITCH 5.0,EN_INDCi2100,C6,R10AFRICA,2072,1.4894117205930952
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2072,14.110665631155394
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2073,0.38234624831999986
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2073,0.18135218303999984
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2073,0.5214300998399999
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2073,1.4676948386683315
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2073,8.653127669823002
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2073,5.42938768379889
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2073,5.522814558291126
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2073,12.082586018602887
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2073,6.180317326390979
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2073,2.4347048149775383
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2073,9.11204723236134
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2073,5.7584135145587245
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2073,2.6766807712267195
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2073,1.361200219051653
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2073,8.831946095423767
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2073,5.687542183555234
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2073,6.950173593736948
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2073,6.859289535089371
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2073,5.887306350806809
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2073,6.9782661147493945
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2073,9.636176423047429
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2073,8.836765219302286
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2073,6.7960608180037125
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2073,6.081229272175669
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2073,10.62692180618242
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2073,7.296592591843883
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10CHINA+,2073,10.278424040613196
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10AFRICA,2073,7.501382557474804
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2073,5.899369593883367
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2073,2.503291906457801
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2073,1.6646328166258326
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2073,8.679478957563727
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2073,6.324449161250911
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2073,5.264749979487676
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2073,11.781832243612692
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2073,7.964449003879862
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2073,10.718877049706377
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2073,5.3983674235955394
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2073,9.018365835103307
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2073,7.49447899857421
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2073,14.5204871451131
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2073,5.2718027123523825
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2073,0.8177472007233115
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2073,0.23056241865892158
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2073,0.8431524243168084
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2073,2.6437242000699483
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2073,1.18890217466167
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2073,0.9555120750056982
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2073,5.444274415933167
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2073,4.868436939265102
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2073,13.819022217107408
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2073,0.0708046271999999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2073,0.1415587967999998
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2073,0.3799835711999998
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2073,2.0201646631046404
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2073,5.851643575776879
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2072,7.2728
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2073,5.448770221430278
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2073,1.1883716740212384
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2073,5.709765769613863
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2073,0.8867660302744782
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2073,0.23610425506527755
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2073,0.8863657920708536
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2073,2.826582952089254
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2073,1.3024564357527817
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2073,1.0742129878955595
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2073,6.487659640793161
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2073,6.07488602735005
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2073,14.932871985073946
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2073,5.273038234058969
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2073,0.8183406232015089
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2073,0.23090995452293261
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2073,0.8388873257193599
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2073,2.643305132206614
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2073,0.9552815307960519
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2073,1.362072212560584
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2072,23.36654
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2072,5.807928149218675
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2072,0.18793689984
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2072,0.934844038307712
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2072,0.6941010551967359
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2072,1.09884732192
COFFEE 1.1,CO_NDCplus,C6,R10AFRICA,2072,0.0956247206399999
AIM/CGE 2.2,EN_INDCi2100,C6,R10REST_ASIA,2072,4.69606
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2072,0.88373521637568
AIM/CGE 2.2,EN_INDCi2100,C6,R10REF_ECON,2072,3.6993
AIM/CGE 2.2,EN_INDCi2100,C6,R10NORTH_AM,2072,10.308079999999999
AIM/CGE 2.2,EN_INDCi2100,C6,R10MIDDLE_EAST,2072,3.53006
AIM/CGE 2.2,EN_INDCi2100,C6,R10LATIN_AM,2072,2.7796000000000003
AIM/CGE 2.2,EN_INDCi2100,C6,R10INDIA+,2072,6.95374
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2072,6.974740000000001
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2072,20.85218
AIM/CGE 2.2,EN_INDCi2100,C6,R10PAC_OECD,2072,2.0291
COFFEE 1.1,CO_NDCplus,C6,R10NORTH_AM,2072,2.32553405830464
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2072,0.4360482719999999
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2072,0.1122938366111999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2072,0.3804540883199999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2072,0.567648
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2072,4.00689225792
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2072,0.10130120063999982
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2072,0.0708046271999999
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2072,0.16653530879999973
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2072,0.3780914111999998
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2072,3.10114137898944
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2072,0.50188156416
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2072,0.16871232844223988
COFFEE 1.1,EN_INDCi2100,C6,R10INDIA+,2072,0.7330309833599998
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2072,0.567648
COFFEE 1.1,EN_INDCi2100,C6,R10CHINA+,2072,1.1856816979199998
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2072,0.10782459568799982
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2072,0.1217289599999999
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2072,2.55018
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2072,0.17908159103999985
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2071,4.022966737352679
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2071,2.0687600832886157
WITCH 5.0,CO_NDCplus,C6,R10PAC_OECD,2071,2.059777826596111
WITCH 5.0,CO_NDCplus,C6,R10NORTH_AM,2071,11.427902041995585
WITCH 5.0,CO_NDCplus,C6,R10MIDDLE_EAST,2071,9.968126621536591
WITCH 5.0,CO_NDCplus,C6,R10LATIN_AM,2071,2.797654860806168
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2071,6.298690860410449
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2071,7.871842522291928
WITCH 5.0,CO_NDCplus,C6,R10REF_ECON,2071,3.9895448735964036
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2071,8.764522776101177
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2071,2.91223
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2071,19.67591
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2071,3.11232
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2071,0.74678
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2071,13.75735
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2071,11.75641
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2071,1.0171007285508926
WITCH 5.0,CO_NDCplus,C6,R10REST_ASIA,2071,2.7245150045542186
WITCH 5.0,EN_INDCi2100,C6,R10AFRICA,2071,1.486168295639427
WITCH 5.0,EN_INDCi2100,C6,R10CHINA+,2071,10.17939068573914
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2071,13.984014190229912
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2071,11.51505162506466
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2071,3.059939163407417
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10INDIA+,2071,7.3679298731326615
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10EUROPE,2071,7.8444342144892705
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10CHINA+,2071,10.49136393357668
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10AFRICA,2071,1.4974485701644025
WITCH 5.0,EN_INDCi2100,C6,R10REST_ASIA,2071,4.01389455500257
WITCH 5.0,EN_INDCi2100,C6,R10REF_ECON,2071,5.854816274214422
WITCH 5.0,EN_INDCi2100,C6,R10PAC_OECD,2071,2.0951680274856437
WITCH 5.0,EN_INDCi2100,C6,R10NORTH_AM,2071,13.466747714876886
WITCH 5.0,EN_INDCi2100,C6,R10MIDDLE_EAST,2071,11.35018565657348
WITCH 5.0,EN_INDCi2100,C6,R10LATIN_AM,2071,24.885035434194325
WITCH 5.0,EN_INDCi2100,C6,R10INDIA+,2071,7.372247509345961
WITCH 5.0,EN_INDCi2100,C6,R10EUROPE,2071,7.847705954332263
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REF_ECON,2071,5.846980734161449
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2072,0.5075580441599999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2072,2.01789407110464
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2072,0.3780914111999998
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2072,5.80337673723524
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2072,2.3737131957220257
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2072,1.457214248784832
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2072,8.524430703810005
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2072,5.170808873797357
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2072,5.3504392258463
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2072,6.532191606732657
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2072,11.768090924272553
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2072,8.875033858621116
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2072,6.407160619757166
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2072,5.6683462617601705
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2072,2.6211553955785782
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2072,1.3548425301076423
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2072,8.706702438444358
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2072,6.105113009240233
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2072,9.516202863218705
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2072,7.785587423697798
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2072,11.462312373710578
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REF_ECON,2072,2.568489889616479
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2072,1.355701871781316
