Model,Scenario,Category,Region,Year,EJ/yr
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2078,0.0136506924275392
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2078,2.16e-10
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2078,0.19740893057053222
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2079,0.0
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2079,0.0
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2078,1.8752403729177118
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2078,2.9687319672536483
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10CHINA+,2078,25.863379672426056
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10AFRICA,2078,8.723023972892
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2078,2.6659308397719297
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2078,15.185597802949044
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2078,5.935645099634608
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2078,2.6834044306233413
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2078,24.1620952350274
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2078,1.08e-10
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2078,20.52583033062737
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2078,0.0
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2078,1.84069036924472
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2078,0.0002
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2078,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2078,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2078,0.014859999999999998
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2078,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2078,0.0001
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2078,0.0
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2078,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2078,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2078,0.48014
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10AFRICA,2078,0.0001
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REF_ECON,2078,2.6719446192953926
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2078,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2078,0.0
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2078,0.43846000000000007
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2076,0.0
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2079,0.6348442384077124
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2079,0.0
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2079,0.06013256027089062
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2079,0.01559117477626386
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2079,0.007030286536968241
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2079,0.0241791390915759
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2079,0.00431403486298302
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2079,0.00427171755045762
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2079,0.0020776473710612
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2079,0.01367328224817246
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2079,0.00296219743363952
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2079,0.012347493318419459
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2079,0.058601146971879736
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2079,0.015585805754936042
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2079,0.007035684492726381
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2079,0.02418880145035296
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2079,0.0043116069288747
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2079,0.00427148408270504
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2079,0.05891818498054247
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2079,0.00207945151463192
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2079,0.07036833512599908
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2079,0.00225881461736528
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2079,5.82753844659818
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2079,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2079,2.6978469232469577
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2079,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2079,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2079,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2079,0.0
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2079,0.0027202840712809
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2079,19.780286475966868
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2079,26.8687336284066
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2079,8.73282583613938
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2079,0.016877848764003382
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2079,0.007702308629814261
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2079,0.0247202148291087
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2079,4.876619053873594e-05
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2079,0.00458184638054158
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2079,0.0
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2079,2.324494781856
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2079,0.00454561295720676
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2079,0.013710462192317559
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2079,1.9104330726299519
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2079,1.469699561947968
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2079,2.008140467111957
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2079,2.072568364360416
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2079,0.0
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2079,5.67772714719101
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2079,0.37805952485396155
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2079,0.7048433234202047
COFFEE 1.1,EN_INDCi2100,C6,R10INDIA+,2079,3.7798347387888
COFFEE 1.1,EN_INDCi2100,C6,R10CHINA+,2079,1.5537681510249601
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2079,4.525199242286687
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2079,0.2479934726290943
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2079,0.22372176782592
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2079,1.6931497300735678
COFFEE 1.1,CO_NDCplus,C6,R10NORTH_AM,2079,0.0
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2079,2.58539887622016
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2079,5.68411564264704
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2079,0.05886814265811918
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2079,0.49622721252969537
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2079,0.0
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2079,0.07144413886764561
EPPA 6,ParisFlat,C6,R10REST_ASIA,2079,1.7927295680825774
EPPA 6,ParisFlat,C6,R10REF_ECON,2079,0.06894531022832232
EPPA 6,ParisFlat,C6,R10PAC_OECD,2079,0.0
EPPA 6,ParisFlat,C6,R10NORTH_AM,2079,0.0
EPPA 6,ParisFlat,C6,R10MIDDLE_EAST,2079,0.039905642702339206
EPPA 6,ParisFlat,C6,R10LATIN_AM,2079,0.23596998417551968
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2079,2.63508623118
EPPA 6,ParisFlat,C6,R10INDIA+,2079,9.16409440034097
EPPA 6,ParisFlat,C6,R10CHINA+,2079,0.7871662479121287
EPPA 6,ParisFlat,C6,R10AFRICA,2079,0.5246357800579784
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2079,0.26697773830665594
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2079,0.4181952340775231
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2079,1.2809720219166718
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2079,0.0
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2079,4.646388899821104
EPPA 6,ParisFlat,C6,R10EUROPE,2079,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2071,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2076,2.6670011610901456
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2076,0.0
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2072,0.6419389241238701
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REF_ECON,2072,1.62952594701013
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2072,0.01987477248722596
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2072,2.16e-10
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2072,0.246094936839059
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2072,0.02748022422396722
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10INDIA+,2072,1.396673119489626
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10EUROPE,2072,1.08e-10
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10CHINA+,2072,1.08e-10
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10AFRICA,2072,0.8955709289993015
WITCH 5.0,EN_INDCi2100,C6,R10REST_ASIA,2072,0.6558325943827163
WITCH 5.0,EN_INDCi2100,C6,R10REF_ECON,2072,1.64611268042258
WITCH 5.0,EN_INDCi2100,C6,R10PAC_OECD,2072,2.16e-10
WITCH 5.0,EN_INDCi2100,C6,R10NORTH_AM,2072,0.1476879469088424
WITCH 5.0,EN_INDCi2100,C6,R10MIDDLE_EAST,2072,0.2733743203807738
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2073,0.36006
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2073,0.47909999999999986
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2073,0.0
AIM/CGE 2.2,EN_INDCi2100,C6,R10INDIA+,2073,11.90574
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2073,0.0999004387799807
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2073,0.22372176782592
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2073,1.0647302468362558
COFFEE 1.1,CO_NDCplus,C6,R10NORTH_AM,2073,0.0
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2073,2.11701630696192
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2073,0.0
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2073,2.324494781856
WITCH 5.0,EN_INDCi2100,C6,R10LATIN_AM,2072,0.02241926091886312
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2073,4.443909668853983
COFFEE 1.1,CO_NDCplus,C6,R10AFRICA,2073,1.720614864705984
AIM/CGE 2.2,EN_INDCi2100,C6,R10REST_ASIA,2073,0.07139999999999999
AIM/CGE 2.2,EN_INDCi2100,C6,R10REF_ECON,2073,2.1394
AIM/CGE 2.2,EN_INDCi2100,C6,R10PAC_OECD,2073,0.0
AIM/CGE 2.2,EN_INDCi2100,C6,R10NORTH_AM,2073,0.0
AIM/CGE 2.2,EN_INDCi2100,C6,R10MIDDLE_EAST,2073,0.18758
AIM/CGE 2.2,EN_INDCi2100,C6,R10LATIN_AM,2073,0.027859999999999996
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2073,0.0
WITCH 5.0,EN_INDCi2100,C6,R10INDIA+,2072,1.402189267733418
WITCH 5.0,EN_INDCi2100,C6,R10EUROPE,2072,1.08e-10
WITCH 5.0,EN_INDCi2100,C6,R10CHINA+,2072,1.3365861431117272
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2072,1.47266
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10AFRICA,2072,0.0001
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REF_ECON,2072,2.5727929370428995
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2072,0.0
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2072,0.0001
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10CHINA+,2072,23.862152540394003
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10AFRICA,2072,6.932399505210721
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2072,2.5637239616151533
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2072,18.749296879451137
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2073,4.281723722297376
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2072,1.26004
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2072,0.0001
WITCH 5.0,EN_INDCi2100,C6,R10AFRICA,2072,1.8440745115935273
WITCH 5.0,CO_NDCplus,C6,R10REST_ASIA,2072,0.9716016222845788
WITCH 5.0,CO_NDCplus,C6,R10REF_ECON,2072,3.091628757276324
WITCH 5.0,CO_NDCplus,C6,R10PAC_OECD,2072,0.03335088700394178
WITCH 5.0,CO_NDCplus,C6,R10NORTH_AM,2072,2.16e-10
WITCH 5.0,CO_NDCplus,C6,R10MIDDLE_EAST,2072,0.27146367147508665
WITCH 5.0,CO_NDCplus,C6,R10LATIN_AM,2072,0.05654670947929362
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2072,0.0001
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2072,2.2617981830661837
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2072,4.118273092453664
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2072,1.319598757700408
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2072,0.0002
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2072,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2072,0.0001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2072,0.04144
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2072,0.0001
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2072,1.08e-10
COFFEE 1.1,EN_INDCi2100,C6,R10CHINA+,2073,1.5189205922467202
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2073,7.571185645207679
COFFEE 1.1,EN_INDCi2100,C6,R10INDIA+,2073,3.7798347387888
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2073,0.049227097795119745
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2073,0.02521825291976838
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2073,0.05905500663700858
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2073,0.0004987451141274799
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2073,0.01263768547265562
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2073,0.0014833316199318798
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2073,0.00766298061232482
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2073,7.038142717477056
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2073,0.15521222286629388
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2073,0.21684827787583238
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2073,0.04545854243934006
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2073,0.02316584150494376
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2073,0.05775648792659574
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2073,0.012497689898937979
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2073,0.00868884557268346
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2073,0.0013638433222978798
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2073,0.03509835904664706
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2073,0.00815144975913744
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2073,25.13173398233434
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10INDIA+,2073,18.307036074608174
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2073,2.642396256790352
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2073,20.794302321762164
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2073,4.5178216071932935
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2073,2.6604930701097405
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2073,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2073,18.83265180323475
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2072,0.0
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2073,0.13037776970995463
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2073,0.2113674146428215
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2073,0.08899257943555199
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2073,0.8475881797698624
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2073,1.2869623756880642
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2073,0.0
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2073,3.6409881301685276
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2073,0.0
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2073,2.3334674029992
EPPA 6,ParisFlat,C6,R10AFRICA,2073,0.12458954891257404
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2073,3.473590487707872
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2073,1.845237937667904
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2073,0.941781167510976
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2073,1.8870405524179057
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2073,2.6788644525165117
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2073,0.0
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2073,5.319270373402657
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2073,0.4533454814702111
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2073,0.3206951661116736
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2073,0.03173378547778974
EPPA 6,ParisFlat,C6,R10CHINA+,2073,0.23833142624209958
EPPA 6,ParisFlat,C6,R10INDIA+,2073,8.698444021689111
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2073,0.04544857557914188
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2073,0.02315998011044154
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2073,0.057636273403665804
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2073,0.012414358069860739
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2073,0.00869074065890232
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2073,0.0013644395734917596
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2073,0.01178477263589496
EPPA 6,ParisFlat,C6,R10EUROPE,2073,0.0
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2073,0.1302684292549895
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2073,0.2581322311442787
EPPA 6,ParisFlat,C6,R10REST_ASIA,2073,0.9644655691143866
EPPA 6,ParisFlat,C6,R10REF_ECON,2073,0.0229606975066508
EPPA 6,ParisFlat,C6,R10PAC_OECD,2073,0.0
EPPA 6,ParisFlat,C6,R10NORTH_AM,2073,0.0
EPPA 6,ParisFlat,C6,R10MIDDLE_EAST,2073,0.012103820960685158
EPPA 6,ParisFlat,C6,R10LATIN_AM,2073,0.2727260055510052
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2073,0.03528722675271456
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2073,4.981077433170995
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2072,0.0
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2072,0.0
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2072,0.7134999999999999
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2072,0.39294
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2071,0.6616376842104308
