Model,Scenario,Category,Region,Year,EJ/yr
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2092,3.0113354149056
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2092,19.66671810144
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2092,0.5800280559839999
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2092,5.451473099808
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2092,4.202911266912
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2092,38.133160968672
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2092,23.87432596176
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2092,10.935884416319999
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2092,3.4208435064960008
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2092,3.8463143455008004
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2092,3.68719511184
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2092,20.619461658240002
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2092,0.38702776752
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2092,5.9481053517024005
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2092,36.628206883056
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2091,12.706161288913933
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2093,9.409782070512444
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2093,2.0318449522546906
WITCH 5.0,CO_NDCplus,C6,R10MIDDLE_EAST,2094,19.11271271509574
WITCH 5.0,CO_NDCplus,C6,R10LATIN_AM,2094,12.322394918735302
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2094,14.05847462802418
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2094,13.46920249926162
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2094,37.942841886748944
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2094,4.13381812594252
WITCH 5.0,CO_NDCplus,C6,R10NORTH_AM,2094,28.585567752949057
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2094,5.03872
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2094,4.79458
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2094,2.30358
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2094,16.22512
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2094,14.24898
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2094,15.57778
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2094,15.73428
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2094,20.44574
WITCH 5.0,CO_NDCplus,C6,R10PAC_OECD,2094,7.214149956771376
WITCH 5.0,CO_NDCplus,C6,R10REF_ECON,2094,15.57788683918008
WITCH 5.0,CO_NDCplus,C6,R10REST_ASIA,2094,4.833044156477185
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2094,13.171743460212253
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10INDIA+,2094,16.050090648706103
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10EUROPE,2094,17.17654638290576
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10CHINA+,2094,45.41033007251842
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10AFRICA,2094,5.5021192681462106
WITCH 5.0,EN_INDCi2100,C6,R10REST_ASIA,2094,6.688589412201306
WITCH 5.0,EN_INDCi2100,C6,R10REF_ECON,2094,21.68341953693068
WITCH 5.0,EN_INDCi2100,C6,R10PAC_OECD,2094,9.26428233753043
WITCH 5.0,EN_INDCi2100,C6,R10NORTH_AM,2094,34.954408182787276
WITCH 5.0,EN_INDCi2100,C6,R10MIDDLE_EAST,2094,21.8256235058999
WITCH 5.0,EN_INDCi2100,C6,R10LATIN_AM,2094,42.53361226511155
WITCH 5.0,EN_INDCi2100,C6,R10INDIA+,2094,16.05253319181556
WITCH 5.0,EN_INDCi2100,C6,R10EUROPE,2094,17.25886652623294
WITCH 5.0,EN_INDCi2100,C6,R10CHINA+,2094,45.412743053721705
WITCH 5.0,EN_INDCi2100,C6,R10AFRICA,2094,4.715529503279432
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2094,14.24854
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2094,21.82139584969284
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2094,20.70528
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2094,4.942762651876891
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2094,4.9422169426421085
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2094,3.137388406801784
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2094,2.233210783127988
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2094,10.915578935128254
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2094,8.85584110743824
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2094,7.783243092524497
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2094,15.162755718694571
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2094,12.555592534495975
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2094,10.226524874271991
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2094,15.44865510044237
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2094,4.8969696057004475
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2094,3.3758086188246206
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10PAC_OECD,2094,2.0334103576561993
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2094,11.442418152146102
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2094,9.216565878204888
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2094,10.610191488463462
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2094,11.790349508233245
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2094,12.89239547749158
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REF_ECON,2094,3.479386759481851
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2094,2.034114108301678
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2094,11.435269816093593
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2094,10.177363875184575
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2094,8.58434628427355
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2094,12.7166888801518
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2094,11.286874105086486
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10CHINA+,2094,10.373673792724773
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10AFRICA,2094,18.362248760971294
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2094,5.034600864512088
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2094,3.362026744526141
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2094,2.235687654074895
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2094,10.906483444056953
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2094,9.123285089461215
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2094,7.157192289108813
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10AFRICA,2094,31.14708
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2094,35.324551557511036
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2094,9.241251810361241
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REF_ECON,2094,21.54643974861476
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2096,13.488038475607292
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2096,5.835940695928403
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2096,2.4709271485685513
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2096,0.9089711351631772
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2096,1.0524636468582969
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2096,10.323536805361123
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2096,14.013921954106253
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2096,0.3679377887712853
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2096,4.6637060686692235
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2096,11.731540046352954
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2096,13.148504678523366
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2096,3.9761042022777597
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2096,4.601023655364864
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2096,3.1771952604288
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2096,1.7963036336839366
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2096,4.669399139979922
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2096,1.7988434787558978
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2096,0.36816459832004966
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2096,6.313724326037809
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2096,2.735799087846596
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2096,0.9246030102346212
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2096,1.1510387909740178
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2096,11.222625406018324
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2096,0.39919611141189226
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2096,2.069926486294981
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2096,5.647344157429095
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2096,14.613322119894118
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2096,13.868980860351876
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2096,5.83902952298448
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2096,2.484563497441646
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2096,0.9053034501230313
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2096,1.0546038370336626
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2096,10.328807532095817
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2096,20.50607081664
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2096,0.6663105519839998
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2096,6.131323034208
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2096,4.325770603296
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2096,4.3762375505664
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2096,43.363618118467194
COFFEE 1.1,CO_NDCplus,C6,R10CHINA+,2096,25.68277932624
COFFEE 1.1,CO_NDCplus,C6,R10AFRICA,2096,13.686786284255994
AIM/CGE 2.2,EN_INDCi2100,C6,R10REST_ASIA,2096,13.74764
AIM/CGE 2.2,EN_INDCi2100,C6,R10REF_ECON,2096,3.53128
AIM/CGE 2.2,EN_INDCi2100,C6,R10PAC_OECD,2096,1.9894
AIM/CGE 2.2,EN_INDCi2100,C6,R10NORTH_AM,2096,15.61234
AIM/CGE 2.2,EN_INDCi2100,C6,R10MIDDLE_EAST,2096,4.5606
AIM/CGE 2.2,EN_INDCi2100,C6,R10LATIN_AM,2096,3.9865
AIM/CGE 2.2,EN_INDCi2100,C6,R10INDIA+,2096,3.7435
AIM/CGE 2.2,EN_INDCi2100,C6,R10EUROPE,2096,11.28834
AIM/CGE 2.2,EN_INDCi2100,C6,R10CHINA+,2096,39.190619999999996
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2096,7.465199999999999
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2094,6.661201701518862
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2096,8.0389939148928
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2094,9.60079473797585
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2096,1.1142904758912
COFFEE 1.1,CO_NDCplus,C6,R10PAC_OECD,2096,5.0124997565855995
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2096,40.716182769696
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2096,24.51646199376
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2096,11.598027328224
COFFEE 1.1,EN_INDCi2100,C6,R10REST_ASIA,2096,3.6158707082880004
COFFEE 1.1,EN_INDCi2100,C6,R10REF_ECON,2096,4.1916429306144005
COFFEE 1.1,EN_INDCi2100,C6,R10PAC_OECD,2096,3.8247160392
COFFEE 1.1,EN_INDCi2100,C6,R10NORTH_AM,2096,21.492622668384
COFFEE 1.1,EN_INDCi2100,C6,R10MIDDLE_EAST,2096,0.4494494952
COFFEE 1.1,EN_INDCi2100,C6,R10LATIN_AM,2096,6.6085395422112
COFFEE 1.1,EN_INDCi2100,C6,R10INDIA+,2096,4.328587020384
COFFEE 1.1,EN_INDCi2100,C6,R10EUROPE,2096,39.537593423568
COFFEE 1.1,EN_INDCi2100,C6,R10CHINA+,2096,26.591296228992
COFFEE 1.1,EN_INDCi2100,C6,R10AFRICA,2096,8.404366122504
COFFEE 1.1,CO_NDCplus,C6,R10REST_ASIA,2096,6.11587970111232
COFFEE 1.1,CO_NDCplus,C6,R10REF_ECON,2096,2.7357534620352
COFFEE 1.1,CO_NDCplus,C6,R10NORTH_AM,2096,19.8424053718848
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10NORTH_AM,2093,11.307883116735693
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10LATIN_AM,2094,9.403212754399986
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10EUROPE,2094,8.16609814849969
WITCH 5.0,CO_NDCplus,C6,R10PAC_OECD,2093,7.157209726468692
WITCH 5.0,CO_NDCplus,C6,R10NORTH_AM,2093,28.533371315230752
WITCH 5.0,CO_NDCplus,C6,R10MIDDLE_EAST,2093,18.86554377496988
WITCH 5.0,CO_NDCplus,C6,R10LATIN_AM,2093,12.129178928937174
WITCH 5.0,CO_NDCplus,C6,R10INDIA+,2093,13.96813342129856
WITCH 5.0,CO_NDCplus,C6,R10EUROPE,2093,13.43533793390814
WITCH 5.0,CO_NDCplus,C6,R10REF_ECON,2093,15.33010649990006
WITCH 5.0,CO_NDCplus,C6,R10CHINA+,2093,37.67678855922518
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10ROWO,2093,4.99589
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REST_ASIA,2093,20.24933
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10REF_ECON,2093,4.75531
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10PAC_OECD,2093,2.30611
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10NORTH_AM,2093,16.15499
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10MIDDLE_EAST,2093,14.05671
WITCH 5.0,CO_NDCplus,C6,R10AFRICA,2093,4.03814963955542
WITCH 5.0,CO_NDCplus,C6,R10REST_ASIA,2093,4.7134436520360685
WITCH 5.0,EN_INDCi2100,C6,R10AFRICA,2093,4.591034848853535
WITCH 5.0,EN_INDCi2100,C6,R10CHINA+,2093,45.4131197715782
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2093,35.17744153513092
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2093,21.600671465888382
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2093,13.079291928662517
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10INDIA+,2093,15.859926665247901
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10EUROPE,2093,17.31961587222582
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10CHINA+,2093,45.41042786248124
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10AFRICA,2093,5.314084255483293
WITCH 5.0,EN_INDCi2100,C6,R10REST_ASIA,2093,6.50826928887724
WITCH 5.0,EN_INDCi2100,C6,R10REF_ECON,2093,21.467170870284757
WITCH 5.0,EN_INDCi2100,C6,R10PAC_OECD,2093,9.25075986199286
WITCH 5.0,EN_INDCi2100,C6,R10NORTH_AM,2093,34.75779806662312
WITCH 5.0,EN_INDCi2100,C6,R10MIDDLE_EAST,2093,21.6119676136857
WITCH 5.0,EN_INDCi2100,C6,R10LATIN_AM,2093,41.886207195094485
WITCH 5.0,EN_INDCi2100,C6,R10INDIA+,2093,15.865231768951421
WITCH 5.0,EN_INDCi2100,C6,R10EUROPE,2093,17.40417833846868
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10LATIN_AM,2093,15.42821
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2093,9.226950984337623
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10INDIA+,2093,15.763860000000001
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10CHINA+,2093,20.75891
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2093,10.516742740562238
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10AFRICA,2093,14.287972595021614
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REST_ASIA,2093,4.828357825894101
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10REF_ECON,2093,3.123834021459663
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10PAC_OECD,2093,2.2324822170014715
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10NORTH_AM,2093,10.839503352952013
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2093,11.544672717021507
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2093,8.771143193093916
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10INDIA+,2093,12.512327514244877
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10EUROPE,2093,9.045370469544492
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10CHINA+,2093,10.062328815703994
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10AFRICA,2093,14.534490496599556
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REST_ASIA,2093,4.798471206650522
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10REF_ECON,2093,3.3534050290955144
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,C6,R10LATIN_AM,2093,7.5428762491095735
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2093,12.76492972149158
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2093,7.092099646619171
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2093,9.083276589674895
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10AFRICA,2093,30.47041
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2093,4.823495111179813
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10REF_ECON,2093,3.459029702769697
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2093,2.032533979831587
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2093,11.300594952941768
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2093,10.08405346873108
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2093,8.288431625212532
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10INDIA+,2093,12.633149773486744
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10EUROPE,2093,10.934511003096283
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10CHINA+,2093,10.338759014296544
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,C6,R10AFRICA,2093,17.220126071603957
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2093,4.890786009926973
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2093,3.3114354380040716
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2093,2.234955835703305
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2093,10.82983388438008
REMIND-Transport 2.1,Transport_NDC_Conv,C6,R10EUROPE,2093,14.153780000000001
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REF_ECON,2093,21.32936069234202
WITCH 5.0,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2093,6.483982072919235
AIM/CGE 2.2,EN_INDCi2100,C6,R10AFRICA,2094,7.03892
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10INDIA+,2094,4.668952089746912
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10EUROPE,2094,13.749148635132439
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10CHINA+,2094,13.566354844965932
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10ROWO,2094,5.825575042890946
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REST_ASIA,2094,2.412847102103405
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10REF_ECON,2094,0.8926928665472152
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10LATIN_AM,2094,1.7883999795230654
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10PAC_OECD,2094,1.037724219737039
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10MIDDLE_EAST,2094,0.36777075168358747
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10LATIN_AM,2094,1.7852022855320948
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10INDIA+,2094,4.663970409561274
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10EUROPE,2094,11.465100596027
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10CHINA+,2094,13.087341054165693
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2094,3.8885941447718397
GEM-E3_V2021,EN_INDCi2100_COV,C6,R10NORTH_AM,2094,10.131458819302892
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2094,0.36801159526917443
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2094,10.135477094267564
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2094,1.0392909333713605
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10CHINA+,2094,10.015557736963752
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,C6,R10AFRICA,2094,18.35030907297392
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10ROWO,2094,6.303646865896501
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REST_ASIA,2094,2.6679264875862594
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10REF_ECON,2094,0.9084613507270066
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10PAC_OECD,2094,1.1330876545533126
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10NORTH_AM,2094,11.021312815391749
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10MIDDLE_EAST,2094,0.39976604360945345
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10LATIN_AM,2094,2.050338736753461
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10INDIA+,2094,5.627444840514625
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10EUROPE,2094,14.339860367009969
GEM-E3_V2021,EN_INDCi2100_NDCp,C6,R10CHINA+,2094,13.953417613307844
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10ROWO,2094,5.828784299243426
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REST_ASIA,2094,2.424375187662507
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2094,0.8893745580185898
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10REF_ECON,2094,4.450759251535296
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10PAC_OECD,2094,3.0942653376672
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10NORTH_AM,2094,20.08639445904
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,R10MIDDLE_EAST,2094,0.6231693039839998
COFFEE 1.1,CO_NDCplus,C6,R10MIDDLE_EAST,2094,1.0551702394368
COFFEE 1.1,CO_NDCplus,C6,R10LATIN_AM,2094,7.595103314563199
COFFEE 1.1,CO_NDCplus,C6,R10INDIA+,2094,4.2997255759296
COFFEE 1.1,CO_NDCplus,C6,R10EUROPE,2094,42.3313207947648
